-13.74; 0.0943785; 0.288052
-13.73; 0.0979018; 0.294546
-13.72; 0.101462; 0.300992
-13.71; 0.105059; 0.307389
-13.7; 0.10869; 0.31374
-13.69; 0.112355; 0.320044
-13.68; 0.116053; 0.326303
-13.67; 0.119783; 0.332517
-13.66; 0.123543; 0.338688
-13.65; 0.127334; 0.344815
-13.64; 0.131155; 0.350901
-13.63; 0.135004; 0.356947
-13.62; 0.138883; 0.362952
-13.61; 0.14279; 0.368918
-13.6; 0.146726; 0.374847
-13.59; 0.15069; 0.380739
-13.58; 0.154683; 0.386594
-13.57; 0.158705; 0.392414
-13.56; 0.162756; 0.3982
-13.55; 0.166837; 0.403952
-13.54; 0.170948; 0.409671
-13.53; 0.175089; 0.415358
-13.52; 0.179262; 0.421012
-13.51; 0.183466; 0.426634
-13.5; 0.187703; 0.432225
-13.49; 0.191974; 0.437784
-13.48; 0.196279; 0.443312
-13.47; 0.200619; 0.448809
-13.46; 0.204994; 0.454273
-13.45; 0.209406; 0.459706
-13.44; 0.213856; 0.465106
-13.43; 0.218344; 0.470473
-13.42; 0.22287; 0.475807
-13.41; 0.227436; 0.481106
-13.4; 0.232042; 0.48637
-13.39; 0.236689; 0.491597
-13.38; 0.241377; 0.496788
-13.37; 0.246106; 0.50194
-13.36; 0.250877; 0.507052
-13.35; 0.25569; 0.512124
-13.34; 0.260545; 0.517154
-13.33; 0.265442; 0.52214
-13.32; 0.270381; 0.527082
-13.31; 0.275361; 0.531978
-13.3; 0.280382; 0.536826
-13.29; 0.285444; 0.541625
-13.28; 0.290546; 0.546375
-13.27; 0.295687; 0.551073
-13.26; 0.300866; 0.555718
-13.25; 0.306083; 0.560309
-13.24; 0.311336; 0.564844
-13.23; 0.316625; 0.569324
-13.22; 0.321947; 0.573746
-13.21; 0.327302; 0.57811
-13.2; 0.332688; 0.582415
-13.19; 0.338103; 0.58666
-13.18; 0.343547; 0.590844
-13.17; 0.349017; 0.594967
-13.16; 0.354511; 0.599028
-13.15; 0.360029; 0.603028
-13.14; 0.365569; 0.606966
-13.13; 0.371128; 0.610841
-13.12; 0.376705; 0.614655
-13.11; 0.382299; 0.618406
-13.1; 0.387907; 0.622096
-13.09; 0.393528; 0.625725
-13.08; 0.399161; 0.629294
-13.07; 0.404804; 0.632802
-13.06; 0.410455; 0.636251
-13.05; 0.416114; 0.639642
-13.04; 0.421779; 0.642975
-13.03; 0.427448; 0.646252
-13.02; 0.433121; 0.649474
-13.01; 0.438797; 0.652641
-13; 0.444475; 0.655756
-12.99; 0.450154; 0.658818
-12.98; 0.455834; 0.66183
-12.97; 0.461513; 0.664793
-12.96; 0.467192; 0.667708
-12.95; 0.472871; 0.670576
-12.94; 0.478548; 0.673399
-12.93; 0.484225; 0.676177
-12.92; 0.489902; 0.678913
-12.91; 0.495577; 0.681606
-12.9; 0.501253; 0.684259
-12.89; 0.506929; 0.686872
-12.88; 0.512605; 0.689446
-12.87; 0.518283; 0.691983
-12.86; 0.523963; 0.694482
-12.85; 0.529646; 0.696944
-12.84; 0.535332; 0.699371
-12.83; 0.541022; 0.701762
-12.82; 0.546718; 0.704118
-12.81; 0.552419; 0.706439
-12.8; 0.558128; 0.708725
-12.79; 0.563844; 0.710976
-12.78; 0.569569; 0.713192
-12.77; 0.575304; 0.715373
-12.76; 0.581049; 0.717518
-12.75; 0.586805; 0.719626
-12.74; 0.592573; 0.721698
-12.73; 0.598354; 0.723733
-12.72; 0.604148; 0.725729
-12.71; 0.609955; 0.727686
-12.7; 0.615777; 0.729604
-12.69; 0.621613; 0.73148
-12.68; 0.627463; 0.733314
-12.67; 0.633328; 0.735104
-12.66; 0.639208; 0.73685
-12.65; 0.645103; 0.738551
-12.64; 0.651012; 0.740205
-12.63; 0.656934; 0.741811
-12.62; 0.66287; 0.743367
-12.61; 0.668819; 0.744873
-12.6; 0.67478; 0.746328
-12.59; 0.680752; 0.74773
-12.58; 0.686734; 0.749078
-12.57; 0.692725; 0.750372
-12.56; 0.698725; 0.75161
-12.55; 0.704731; 0.752792
-12.54; 0.710742; 0.753916
-12.53; 0.716757; 0.754983
-12.52; 0.722775; 0.755991
-12.51; 0.728793; 0.756941
-12.5; 0.734811; 0.757832
-12.49; 0.740826; 0.758663
-12.48; 0.746837; 0.759436
-12.47; 0.752843; 0.760149
-12.46; 0.758841; 0.760803
-12.45; 0.76483; 0.761399
-12.44; 0.770808; 0.761936
-12.43; 0.776774; 0.762416
-12.42; 0.782726; 0.762839
-12.41; 0.788663; 0.763207
-12.4; 0.794583; 0.763519
-12.39; 0.800485; 0.763777
-12.38; 0.806367; 0.763982
-12.37; 0.812229; 0.764136
-12.36; 0.818069; 0.764239
-12.35; 0.823887; 0.764294
-12.34; 0.829681; 0.764301
-12.33; 0.835452; 0.764261
-12.32; 0.841197; 0.764178
-12.31; 0.846918; 0.764051
-12.3; 0.852613; 0.763883
-12.29; 0.858282; 0.763676
-12.28; 0.863926; 0.763429
-12.27; 0.869544; 0.763147
-12.26; 0.875137; 0.762828
-12.25; 0.880705; 0.762476
-12.24; 0.886248; 0.762092
-12.23; 0.891767; 0.761676
-12.22; 0.897263; 0.76123
-12.21; 0.902736; 0.760756
-12.2; 0.908187; 0.760254
-12.19; 0.913617; 0.759725
-12.18; 0.919028; 0.759169
-12.17; 0.924419; 0.758589
-12.16; 0.929793; 0.757983
-12.15; 0.93515; 0.757354
-12.14; 0.940492; 0.7567
-12.13; 0.945819; 0.756023
-12.12; 0.951134; 0.755321
-12.11; 0.956436; 0.754596
-12.1; 0.961727; 0.753847
-12.09; 0.967008; 0.753074
-12.08; 0.972281; 0.752275
-12.07; 0.977545; 0.751452
-12.06; 0.982803; 0.750602
-12.05; 0.988054; 0.749725
-12.04; 0.9933; 0.748821
-12.03; 0.998541; 0.747888
-12.02; 1.00378; 0.746925
-12.01; 1.00901; 0.745932
-12; 1.01424; 0.744906
-11.99; 1.01946; 0.743848
-11.98; 1.02468; 0.742755
-11.97; 1.0299; 0.741626
-11.96; 1.03511; 0.740461
-11.95; 1.04032; 0.739258
-11.94; 1.04552; 0.738016
-11.93; 1.05072; 0.736734
-11.92; 1.05591; 0.73541
-11.91; 1.06109; 0.734043
-11.9; 1.06626; 0.732634
-11.89; 1.07143; 0.73118
-11.88; 1.07658; 0.72968
-11.87; 1.08172; 0.728136
-11.86; 1.08685; 0.726544
-11.85; 1.09196; 0.724907
-11.84; 1.09705; 0.723222
-11.83; 1.10213; 0.721489
-11.82; 1.10718; 0.71971
-11.81; 1.11221; 0.717883
-11.8; 1.11722; 0.716009
-11.79; 1.12221; 0.714089
-11.78; 1.12717; 0.712122
-11.77; 1.13209; 0.71011
-11.76; 1.13699; 0.708053
-11.75; 1.14186; 0.705952
-11.74; 1.14669; 0.703809
-11.73; 1.15149; 0.701624
-11.72; 1.15626; 0.699399
-11.71; 1.16098; 0.697135
-11.7; 1.16567; 0.694833
-11.69; 1.17032; 0.692496
-11.68; 1.17493; 0.690125
-11.67; 1.1795; 0.68772
-11.66; 1.18403; 0.685286
-11.65; 1.18852; 0.682822
-11.64; 1.19296; 0.680331
-11.63; 1.19736; 0.677815
-11.62; 1.20172; 0.675275
-11.61; 1.20604; 0.672714
-11.6; 1.21032; 0.670133
-11.59; 1.21456; 0.667533
-11.58; 1.21876; 0.664917
-11.57; 1.22292; 0.662286
-11.56; 1.22704; 0.659641
-11.55; 1.23112; 0.656984
-11.54; 1.23516; 0.654317
-11.53; 1.23917; 0.651639
-11.52; 1.24315; 0.648954
-11.51; 1.24709; 0.64626
-11.5; 1.25101; 0.64356
-11.49; 1.25489; 0.640854
-11.48; 1.25875; 0.638141
-11.47; 1.26257; 0.635424
-11.46; 1.26638; 0.632701
-11.45; 1.27016; 0.629973
-11.44; 1.27392; 0.62724
-11.43; 1.27765; 0.624501
-11.42; 1.28137; 0.621756
-11.41; 1.28507; 0.619004
-11.4; 1.28875; 0.616245
-11.39; 1.29242; 0.613479
-11.38; 1.29608; 0.610703
-11.37; 1.29972; 0.607917
-11.36; 1.30335; 0.60512
-11.35; 1.30696; 0.60231
-11.34; 1.31057; 0.599487
-11.33; 1.31417; 0.596648
-11.32; 1.31775; 0.593793
-11.31; 1.32133; 0.59092
-11.3; 1.32489; 0.588028
-11.29; 1.32845; 0.585115
-11.28; 1.33199; 0.582179
-11.27; 1.33552; 0.579219
-11.26; 1.33905; 0.576235
-11.25; 1.34255; 0.573223
-11.24; 1.34605; 0.570184
-11.23; 1.34953; 0.567117
-11.22; 1.35299; 0.564019
-11.21; 1.35644; 0.56089
-11.2; 1.35987; 0.557729
-11.19; 1.36328; 0.554536
-11.18; 1.36667; 0.55131
-11.17; 1.37003; 0.54805
-11.16; 1.37337; 0.544757
-11.15; 1.37668; 0.54143
-11.14; 1.37996; 0.538069
-11.13; 1.38322; 0.534674
-11.12; 1.38643; 0.531247
-11.11; 1.38962; 0.527787
-11.1; 1.39277; 0.524295
-11.09; 1.39588; 0.520772
-11.08; 1.39895; 0.517219
-11.07; 1.40198; 0.513637
-11.06; 1.40497; 0.510029
-11.05; 1.40792; 0.506394
-11.04; 1.41082; 0.502736
-11.03; 1.41367; 0.499055
-11.02; 1.41648; 0.495353
-11.01; 1.41923; 0.491633
-11; 1.42194; 0.487896
-10.99; 1.4246; 0.484145
-10.98; 1.42721; 0.480381
-10.97; 1.42977; 0.476606
-10.96; 1.43228; 0.472824
-10.95; 1.43474; 0.469036
-10.94; 1.43716; 0.465243
-10.93; 1.43952; 0.461449
-10.92; 1.44183; 0.457655
-10.91; 1.4441; 0.453864
-10.9; 1.44632; 0.450076
-10.89; 1.4485; 0.446295
-10.88; 1.45064; 0.442521
-10.87; 1.45273; 0.438756
-10.86; 1.45478; 0.435001
-10.85; 1.4568; 0.431258
-10.84; 1.45878; 0.427528
-10.83; 1.46072; 0.423812
-10.82; 1.46263; 0.42011
-10.81; 1.46451; 0.416423
-10.8; 1.46636; 0.412752
-10.79; 1.46819; 0.409096
-10.78; 1.46999; 0.405456
-10.77; 1.47177; 0.40183
-10.76; 1.47353; 0.39822
-10.75; 1.47527; 0.394624
-10.74; 1.47699; 0.391042
-10.73; 1.4787; 0.387472
-10.72; 1.4804; 0.383913
-10.71; 1.48208; 0.380365
-10.7; 1.48376; 0.376826
-10.69; 1.48542; 0.373293
-10.68; 1.48708; 0.369767
-10.67; 1.48873; 0.366244
-10.66; 1.49038; 0.362724
-10.65; 1.49202; 0.359203
-10.64; 1.49366; 0.355681
-10.63; 1.49529; 0.352154
-10.62; 1.49692; 0.348622
-10.61; 1.49854; 0.345083
-10.6; 1.50016; 0.341533
-10.59; 1.50177; 0.337971
-10.58; 1.50338; 0.334396
-10.57; 1.50498; 0.330806
-10.56; 1.50657; 0.327198
-10.55; 1.50815; 0.323572
-10.54; 1.50971; 0.319926
-10.53; 1.51127; 0.316258
-10.52; 1.51281; 0.312567
-10.51; 1.51433; 0.308853
-10.5; 1.51583; 0.305115
-10.49; 1.51731; 0.301352
-10.48; 1.51877; 0.297563
-10.47; 1.5202; 0.293749
-10.46; 1.5216; 0.289909
-10.45; 1.52298; 0.286044
-10.44; 1.52432; 0.282154
-10.43; 1.52562; 0.27824
-10.42; 1.52689; 0.274302
-10.41; 1.52812; 0.270343
-10.4; 1.52931; 0.266363
-10.39; 1.53045; 0.262363
-10.38; 1.53155; 0.258346
-10.37; 1.5326; 0.254313
-10.36; 1.53361; 0.250267
-10.35; 1.53456; 0.246209
-10.34; 1.53546; 0.242142
-10.33; 1.53631; 0.238068
-10.32; 1.53711; 0.23399
-10.31; 1.53785; 0.229911
-10.3; 1.53854; 0.225833
-10.29; 1.53918; 0.221759
-10.28; 1.53976; 0.217691
-10.27; 1.54029; 0.213634
-10.26; 1.54077; 0.209588
-10.25; 1.54119; 0.205557
-10.24; 1.54156; 0.201544
-10.23; 1.54189; 0.197551
-10.22; 1.54216; 0.19358
-10.21; 1.54239; 0.189634
-10.2; 1.54257; 0.185715
-10.19; 1.54272; 0.181825
-10.18; 1.54282; 0.177966
-10.17; 1.54288; 0.174138
-10.16; 1.54291; 0.170345
-10.15; 1.54291; 0.166587
-10.14; 1.54287; 0.162864
-10.13; 1.54281; 0.159178
-10.12; 1.54273; 0.155529
-10.11; 1.54263; 0.151917
-10.1; 1.5425; 0.148342
-10.09; 1.54237; 0.144803
-10.08; 1.54222; 0.141301
-10.07; 1.54206; 0.137834
-10.06; 1.54189; 0.134401
-10.05; 1.54172; 0.131001
-10.04; 1.54155; 0.127633
-10.03; 1.54138; 0.124293
-10.02; 1.54122; 0.120981
-10.01; 1.54106; 0.117695
-10; 1.5409; 0.114431
-9.99; 1.54076; 0.111188
-9.98; 1.54062; 0.107962
-9.97; 1.5405; 0.104751
-9.96; 1.54038; 0.101552
-9.95; 1.54028; 0.0983624
-9.94; 1.5402; 0.0951787
-9.93; 1.54012; 0.091998
-9.92; 1.54006; 0.0888174
-9.91; 1.54001; 0.0856338
-9.9; 1.53997; 0.0824443
-9.89; 1.53994; 0.0792461
-9.88; 1.53992; 0.0760365
-9.87; 1.53991; 0.0728127
-9.86; 1.5399; 0.0695723
-9.85; 1.53989; 0.066313
-9.84; 1.53989; 0.0630328
-9.83; 1.53988; 0.0597296
-9.82; 1.53987; 0.0564018
-9.81; 1.53985; 0.0530481
-9.8; 1.53983; 0.0496671
-9.79; 1.53978; 0.0462581
-9.78; 1.53973; 0.0428205
-9.77; 1.53965; 0.0393538
-9.76; 1.53955; 0.0358581
-9.75; 1.53942; 0.0323337
-9.74; 1.53926; 0.0287812
-9.73; 1.53907; 0.0252014
-9.72; 1.53884; 0.0215956
-9.71; 1.53857; 0.0179652
-9.7; 1.53826; 0.014312
-9.69; 1.53791; 0.010638
-9.68; 1.53751; 0.00694552
-9.67; 1.53705; 0.00323716
-9.66; 1.53654; -0.000484327
-9.65; 1.53598; -0.00421593
-9.64; 1.53536; -0.00795448
-9.63; 1.53469; -0.0116966
-9.62; 1.53395; -0.0154388
-9.61; 1.53315; -0.0191774
-9.6; 1.53229; -0.0229087
-9.59; 1.53137; -0.026629
-9.58; 1.53039; -0.0303343
-9.57; 1.52935; -0.0340208
-9.56; 1.52825; -0.0376848
-9.55; 1.52708; -0.0413223
-9.54; 1.52586; -0.0449297
-9.53; 1.52458; -0.0485034
-9.52; 1.52325; -0.0520398
-9.51; 1.52187; -0.0555357
-9.5; 1.52043; -0.0589879
-9.49; 1.51895; -0.0623933
-9.48; 1.51742; -0.0657494
-9.47; 1.51585; -0.0690535
-9.46; 1.51424; -0.0723036
-9.45; 1.5126; -0.0754976
-9.44; 1.51093; -0.0786339
-9.43; 1.50924; -0.0817113
-9.42; 1.50752; -0.0847288
-9.41; 1.50578; -0.0876856
-9.4; 1.50403; -0.0905816
-9.39; 1.50226; -0.0934166
-9.38; 1.5005; -0.0961912
-9.37; 1.49873; -0.0989061
-9.36; 1.49696; -0.101562
-9.35; 1.4952; -0.104161
-9.34; 1.49345; -0.106705
-9.33; 1.49171; -0.109194
-9.32; 1.48999; -0.111633
-9.31; 1.48829; -0.114024
-9.3; 1.48662; -0.116368
-9.29; 1.48497; -0.11867
-9.28; 1.48335; -0.120934
-9.27; 1.48176; -0.123161
-9.26; 1.4802; -0.125357
-9.25; 1.47868; -0.127525
-9.24; 1.4772; -0.129669
-9.23; 1.47575; -0.131793
-9.22; 1.47434; -0.133902
-9.21; 1.47296; -0.135999
-9.2; 1.47163; -0.138089
-9.19; 1.47033; -0.140176
-9.18; 1.46907; -0.142264
-9.17; 1.46784; -0.144357
-9.16; 1.46664; -0.146459
-9.15; 1.46548; -0.148573
-9.14; 1.46435; -0.150704
-9.13; 1.46324; -0.152854
-9.12; 1.46216; -0.155026
-9.11; 1.46109; -0.157225
-9.1; 1.46005; -0.159451
-9.09; 1.45902; -0.161708
-9.08; 1.458; -0.163997
-9.07; 1.45699; -0.16632
-9.06; 1.45598; -0.168678
-9.05; 1.45497; -0.171073
-9.04; 1.45395; -0.173505
-9.03; 1.45292; -0.175975
-9.02; 1.45188; -0.178481
-9.01; 1.45083; -0.181024
-9; 1.44975; -0.183603
-8.99; 1.44864; -0.186217
-8.98; 1.44751; -0.188865
-8.97; 1.44634; -0.191544
-8.96; 1.44514; -0.194252
-8.95; 1.44389; -0.196987
-8.94; 1.4426; -0.199746
-8.93; 1.44127; -0.202527
-8.92; 1.43988; -0.205326
-8.91; 1.43845; -0.208139
-8.9; 1.43696; -0.210963
-8.89; 1.43541; -0.213794
-8.88; 1.43381; -0.216628
-8.87; 1.43215; -0.219462
-8.86; 1.43043; -0.22229
-8.85; 1.42865; -0.225109
-8.84; 1.42682; -0.227915
-8.83; 1.42492; -0.230703
-8.82; 1.42297; -0.233469
-8.81; 1.42096; -0.23621
-8.8; 1.41889; -0.238921
-8.79; 1.41677; -0.241598
-8.78; 1.4146; -0.244238
-8.77; 1.41238; -0.246837
-8.76; 1.41011; -0.249391
-8.75; 1.40779; -0.251899
-8.74; 1.40544; -0.254357
-8.73; 1.40304; -0.256762
-8.72; 1.40061; -0.259112
-8.71; 1.39815; -0.261406
-8.7; 1.39567; -0.263641
-8.69; 1.39316; -0.265817
-8.68; 1.39063; -0.267932
-8.67; 1.38808; -0.269985
-8.66; 1.38553; -0.271977
-8.65; 1.38297; -0.273907
-8.64; 1.3804; -0.275776
-8.63; 1.37784; -0.277585
-8.62; 1.37528; -0.279334
-8.61; 1.37273; -0.281025
-8.6; 1.37019; -0.28266
-8.59; 1.36766; -0.28424
-8.58; 1.36516; -0.285768
-8.57; 1.36268; -0.287246
-8.56; 1.36022; -0.288677
-8.55; 1.35779; -0.290064
-8.54; 1.35539; -0.291409
-8.53; 1.35302; -0.292717
-8.52; 1.35068; -0.293991
-8.51; 1.34838; -0.295233
-8.5; 1.34612; -0.296449
-8.49; 1.34389; -0.297641
-8.48; 1.3417; -0.298813
-8.47; 1.33955; -0.299968
-8.46; 1.33743; -0.301111
-8.45; 1.33535; -0.302246
-8.44; 1.3333; -0.303374
-8.43; 1.33129; -0.304501
-8.42; 1.32932; -0.305629
-8.41; 1.32737; -0.306761
-8.4; 1.32546; -0.307901
-8.39; 1.32357; -0.309051
-8.38; 1.32171; -0.310213
-8.37; 1.31987; -0.311391
-8.36; 1.31805; -0.312585
-8.35; 1.31624; -0.313798
-8.34; 1.31445; -0.315032
-8.33; 1.31267; -0.316286
-8.32; 1.3109; -0.317563
-8.31; 1.30914; -0.318864
-8.3; 1.30737; -0.320187
-8.29; 1.3056; -0.321534
-8.28; 1.30383; -0.322904
-8.27; 1.30205; -0.324297
-8.26; 1.30026; -0.325711
-8.25; 1.29845; -0.327146
-8.24; 1.29662; -0.3286
-8.23; 1.29478; -0.330073
-8.22; 1.29291; -0.33156
-8.21; 1.29102; -0.333062
-8.2; 1.28909; -0.334575
-8.19; 1.28714; -0.336098
-8.18; 1.28516; -0.337627
-8.17; 1.28315; -0.33916
-8.16; 1.2811; -0.340694
-8.15; 1.27902; -0.342226
-8.14; 1.2769; -0.343753
-8.13; 1.27475; -0.345273
-8.12; 1.27256; -0.346781
-8.11; 1.27034; -0.348276
-8.1; 1.26808; -0.349754
-8.09; 1.26579; -0.351212
-8.08; 1.26346; -0.352648
-8.07; 1.2611; -0.354058
-8.06; 1.25871; -0.35544
-8.05; 1.25629; -0.356793
-8.04; 1.25385; -0.358112
-8.03; 1.25137; -0.359397
-8.02; 1.24888; -0.360645
-8.01; 1.24636; -0.361855
-8; 1.24383; -0.363025
-7.99; 1.24128; -0.364154
-7.98; 1.23872; -0.365241
-7.97; 1.23615; -0.366285
-7.96; 1.23357; -0.367286
-7.95; 1.23098; -0.368244
-7.94; 1.2284; -0.369157
-7.93; 1.22581; -0.370028
-7.92; 1.22323; -0.370856
-7.91; 1.22066; -0.371641
-7.9; 1.21809; -0.372386
-7.89; 1.21554; -0.37309
-7.88; 1.213; -0.373756
-7.87; 1.21048; -0.374386
-7.86; 1.20797; -0.37498
-7.85; 1.20549; -0.37554
-7.84; 1.20303; -0.37607
-7.83; 1.20059; -0.376571
-7.82; 1.19817; -0.377045
-7.81; 1.19579; -0.377495
-7.8; 1.19343; -0.377923
-7.79; 1.19109; -0.378332
-7.78; 1.18879; -0.378725
-7.77; 1.18651; -0.379104
-7.76; 1.18426; -0.379471
-7.75; 1.18204; -0.379829
-7.74; 1.17984; -0.380181
-7.73; 1.17767; -0.380529
-7.72; 1.17553; -0.380875
-7.71; 1.17341; -0.381221
-7.7; 1.17131; -0.38157
-7.69; 1.16924; -0.381923
-7.68; 1.16718; -0.382282
-7.67; 1.16514; -0.382649
-7.66; 1.16312; -0.383025
-7.65; 1.16111; -0.383412
-7.64; 1.15912; -0.383809
-7.63; 1.15713; -0.384219
-7.62; 1.15515; -0.384641
-7.61; 1.15317; -0.385077
-7.6; 1.1512; -0.385525
-7.59; 1.14923; -0.385987
-7.58; 1.14726; -0.386461
-7.57; 1.14528; -0.386948
-7.56; 1.1433; -0.387446
-7.55; 1.14131; -0.387955
-7.54; 1.13931; -0.388474
-7.53; 1.1373; -0.389002
-7.52; 1.13527; -0.389536
-7.51; 1.13323; -0.390076
-7.5; 1.13117; -0.39062
-7.49; 1.1291; -0.391166
-7.48; 1.127; -0.391712
-7.47; 1.12489; -0.392256
-7.46; 1.12276; -0.392797
-7.45; 1.12061; -0.393332
-7.44; 1.11843; -0.393859
-7.43; 1.11624; -0.394376
-7.42; 1.11402; -0.39488
-7.41; 1.11178; -0.395371
-7.4; 1.10953; -0.395845
-7.39; 1.10725; -0.396301
-7.38; 1.10496; -0.396737
-7.37; 1.10265; -0.397151
-7.36; 1.10033; -0.397541
-7.35; 1.09798; -0.397906
-7.34; 1.09563; -0.398245
-7.33; 1.09327; -0.398555
-7.32; 1.09089; -0.398837
-7.31; 1.08851; -0.399089
-7.3; 1.08612; -0.39931
-7.29; 1.08373; -0.3995
-7.28; 1.08134; -0.399658
-7.27; 1.07894; -0.399785
-7.26; 1.07655; -0.399879
-7.25; 1.07417; -0.399942
-7.24; 1.07179; -0.399973
-7.23; 1.06941; -0.399973
-7.22; 1.06705; -0.399944
-7.21; 1.0647; -0.399884
-7.2; 1.06236; -0.399797
-7.19; 1.06004; -0.399682
-7.18; 1.05774; -0.399542
-7.17; 1.05545; -0.399377
-7.16; 1.05319; -0.399189
-7.15; 1.05094; -0.39898
-7.14; 1.04872; -0.398752
-7.13; 1.04652; -0.398506
-7.12; 1.04434; -0.398245
-7.11; 1.04218; -0.397969
-7.1; 1.04005; -0.397681
-7.09; 1.03794; -0.397384
-7.08; 1.03586; -0.397078
-7.07; 1.0338; -0.396767
-7.06; 1.03176; -0.396451
-7.05; 1.02975; -0.396132
-7.04; 1.02775; -0.395813
-7.03; 1.02578; -0.395494
-7.02; 1.02383; -0.395178
-7.01; 1.02189; -0.394865
-7; 1.01997; -0.394558
-6.99; 1.01807; -0.394257
-6.98; 1.01618; -0.393963
-6.97; 1.01431; -0.393677
-6.96; 1.01244; -0.3934
-6.95; 1.01059; -0.393133
-6.94; 1.00874; -0.392875
-6.93; 1.0069; -0.392628
-6.92; 1.00506; -0.39239
-6.91; 1.00322; -0.392163
-6.9; 1.00139; -0.391945
-6.89; 0.999553; -0.391736
-6.88; 0.997714; -0.391537
-6.87; 0.99587; -0.391345
-6.86; 0.994021; -0.39116
-6.85; 0.992165; -0.390981
-6.84; 0.990301; -0.390807
-6.83; 0.988427; -0.390637
-6.82; 0.986542; -0.390469
-6.81; 0.984646; -0.390302
-6.8; 0.982738; -0.390135
-6.79; 0.980817; -0.389965
-6.78; 0.978883; -0.389792
-6.77; 0.976936; -0.389613
-6.76; 0.974975; -0.389428
-6.75; 0.973001; -0.389234
-6.74; 0.971014; -0.389029
-6.73; 0.969013; -0.388813
-6.72; 0.967; -0.388583
-6.71; 0.964976; -0.388338
-6.7; 0.96294; -0.388077
-6.69; 0.960895; -0.387798
-6.68; 0.95884; -0.3875
-6.67; 0.956778; -0.387182
-6.66; 0.954709; -0.386843
-6.65; 0.952635; -0.386482
-6.64; 0.950557; -0.386098
-6.63; 0.948476; -0.38569
-6.62; 0.946395; -0.385259
-6.61; 0.944315; -0.384803
-6.6; 0.942238; -0.384323
-6.59; 0.940164; -0.383818
-6.58; 0.938097; -0.383288
-6.57; 0.936036; -0.382735
-6.56; 0.933985; -0.382158
-6.55; 0.931944; -0.381557
-6.54; 0.929915; -0.380934
-6.53; 0.927899; -0.38029
-6.52; 0.925898; -0.379624
-6.51; 0.923913; -0.378939
-6.5; 0.921944; -0.378235
-6.49; 0.919994; -0.377514
-6.48; 0.918063; -0.376777
-6.47; 0.916151; -0.376025
-6.46; 0.914259; -0.375261
-6.45; 0.912388; -0.374484
-6.44; 0.910538; -0.373698
-6.43; 0.90871; -0.372904
-6.42; 0.906903; -0.372102
-6.41; 0.905117; -0.371296
-6.4; 0.903352; -0.370485
-6.39; 0.901607; -0.369673
-6.38; 0.899883; -0.36886
-6.37; 0.898178; -0.368048
-6.36; 0.896491; -0.367237
-6.35; 0.894823; -0.366431
-6.34; 0.893171; -0.365628
-6.33; 0.891535; -0.364832
-6.32; 0.889913; -0.364041
-6.31; 0.888305; -0.363259
-6.3; 0.886708; -0.362484
-6.29; 0.885122; -0.361718
-6.28; 0.883544; -0.360961
-6.27; 0.881975; -0.360214
-6.26; 0.880411; -0.359477
-6.25; 0.878852; -0.358749
-6.24; 0.877296; -0.35803
-6.23; 0.875742; -0.357321
-6.22; 0.874188; -0.356621
-6.21; 0.872632; -0.35593
-6.2; 0.871075; -0.355246
-6.19; 0.869513; -0.354569
-6.18; 0.867947; -0.353898
-6.17; 0.866375; -0.353233
-6.16; 0.864796; -0.352572
-6.15; 0.86321; -0.351913
-6.14; 0.861615; -0.351257
-6.13; 0.860011; -0.350601
-6.12; 0.858397; -0.349944
-6.11; 0.856774; -0.349285
-6.1; 0.85514; -0.348622
-6.09; 0.853497; -0.347954
-6.08; 0.851843; -0.34728
-6.07; 0.850179; -0.346598
-6.06; 0.848506; -0.345907
-6.05; 0.846823; -0.345205
-6.04; 0.845132; -0.344492
-6.03; 0.843432; -0.343766
-6.02; 0.841726; -0.343025
-6.01; 0.840014; -0.342269
-6; 0.838296; -0.341498
-5.99; 0.836574; -0.340709
-5.98; 0.834849; -0.339902
-5.97; 0.833123; -0.339077
-5.96; 0.831396; -0.338233
-5.95; 0.82967; -0.33737
-5.94; 0.827946; -0.336487
-5.93; 0.826226; -0.335585
-5.92; 0.824512; -0.334662
-5.91; 0.822803; -0.33372
-5.9; 0.821102; -0.332759
-5.89; 0.819411; -0.331779
-5.88; 0.81773; -0.33078
-5.87; 0.816061; -0.329764
-5.86; 0.814405; -0.32873
-5.85; 0.812762; -0.32768
-5.84; 0.811135; -0.326615
-5.83; 0.809524; -0.325535
-5.82; 0.807929; -0.324443
-5.81; 0.806352; -0.323338
-5.8; 0.804794; -0.322223
-5.79; 0.803253; -0.321099
-5.78; 0.801732; -0.319966
-5.77; 0.80023; -0.318827
-5.76; 0.798748; -0.317682
-5.75; 0.797285; -0.316534
-5.74; 0.795841; -0.315383
-5.73; 0.794416; -0.314231
-5.72; 0.793009; -0.313079
-5.71; 0.79162; -0.311929
-5.7; 0.790249; -0.310781
-5.69; 0.788895; -0.309638
-5.68; 0.787556; -0.308499
-5.67; 0.786232; -0.307366
-5.66; 0.784922; -0.30624
-5.65; 0.783625; -0.305121
-5.64; 0.782339; -0.304011
-5.63; 0.781064; -0.30291
-5.62; 0.779797; -0.301818
-5.61; 0.778539; -0.300736
-5.6; 0.777287; -0.299664
-5.59; 0.77604; -0.298602
-5.58; 0.774796; -0.29755
-5.57; 0.773556; -0.296508
-5.56; 0.772316; -0.295476
-5.55; 0.771076; -0.294452
-5.54; 0.769835; -0.293438
